Paste SRS Document Text,Analysis Output,timestamp
The proposed functional architecture is modeled around centralized deployment to facilitate 
ease of maintenance and leverage advancement in open standards and web technologies. 
 
The 3 C’s (Core-Configuration-Customization) forms the guiding principle for the 
architecture. The functional architecture of the CCTNS solution is given in the figure below. 
The functional architecture is composed of 4 major components based on SOA principles. 
Each of the components contains multiple services as defined by Service Definition.  The 
core services, support layer and security and access control components can be deployed as 
standard components with necessary configuration changes. The customization layer can 
override and add to the core services based on the specific state requirements and can be 
plugged with the core services. 
 
CCTNS Functional Architecture Overview 
 
E-Governance Mission Mode Project: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 17 of 19 
The deployment of the application will be at state level and will be configured and 
customized as per the state specific extensions.  
 
The systems should be designed with the following broad guidelines: 
 
System Functionality 
1)
The system should support multilingual interface 
2) 
The system should be designed in manner that operational data is not lost in case of any 
failure of equipment or communication network. 
3)
The system should work even in an offline mode with the critical functionality 
4) 
The system should be designed to have satisfactory performance even in Police Stations 
connected on low-bandwidth 
5) 
The system should be implemented using Service Oriented Architecture (SOA) and have a 
modular design 
6)
The system should be developed on Open Standards 
7) 
The system should be built on a common User Access and Authentication Service to 
ensure Single-Sign on for the end-user 
8)
The system should be developed for a centralized deployment and maintenance 
9)
The system should be developed to be deployed in a 3-tier datacenter architecture 
10) 
The system should be designed to have a n-tier architecture with the presentation logic 
separated from the business logic that is again separated from the data-access logic 
11) 
The system should be extensible to provide access to the interfaces through PDA’s and 
mobile data terminals 
12)
The system should adopt standardized formats and common metadata elements 
13) 
The system should be designed for access through browser-based systems and must 
impose minimal requirements on the client device 
14)
The system must support multiple types of communication services for remote access 
15) 
The system should have capability to support public access to a subset of data and 
functionality 
16)
The system should support multi-tier authentication where required 
E-Governance Mission Mode Project: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 18 of 19 
17)
The system should support SSL encrypted connections 
18)
The system should support secure virtual private network connections 
19) 
The system should use HTTPS as the communication protocol, i.e., HTTP over an 
encrypted secure socket layer (SSL) 
20)
The system should run on multiple browsers 
21)
The system should support selective encryption of the stored data 
22) 
The system should ensure secure transmission of data over the network and utilize SSL 
and 2-way digital signatures 
23) 
The system should ensure high standards of security and access control through: 
a) Prevent cross-site scripting 
b) Validate the incoming data / user request 
c) Encode the incoming data / user request 
d) Prevent SQL Injection 
e) Utilize parameterized queries 
f) Sanitize the user-inputs 
g) Validate the data both at the client and server 
h) Do not allow hard delete and perform only soft tagging the row for deletion 
24) 
The system should ensure high scalability and performance through: 
a) Use of cache for storing frequent data 
b) Use of AJAX based technology to improve user experience. Aggressive page loading to 
be considered based on the screen and estimate usage pattern 
c) Leverage Asynchronous HTTP socket capabilities of web server for scalability and 
performance 
d) Host all the static content (documents, images) on the web server 
e) The search results should be fetched from the database in batches of 10 or 20 maximum 
as configured within the application 
f) Display of records on the screen in batches/paged manner 
g) The search should fetch only the fields that need to be displayed to the user. Only when 
the user clicks on a particular record to view its further details should a query be fired to 
fetch the additional details for this particular record only 
h) A hierarchical cache should be configured and used for caching of results of most 
E-Governance Mission Mode Project: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 19 of 19 
frequently used searches 
i) Database Indexes should be applied on the key columns used for searching 
 
","'=== Missing Information Detected ===
[MISSING] 'xxx' at position 28752

=== Ambiguous Pronouns Detected ===

Original: The key guiding principle 
behind the functional design of CCTNS V1.0 is to focus on the critical functionality that 
provides value to the police personnel at the cutting edge which in turn can improve the 
outcomes in the areas of “Investigation of Crime” and “Detection of Criminals”.
Suggested Rewrite: The key guiding principle 
behind the functional design of CCTNS V1.0 is to focus on the critical functionality Criminals 
provides value to the police personnel at the cutting edge which in turn can improve the 
outcomes in the areas of “Investigation of Crime” and “Detection of Criminals”.

Original: The Registration module 
acts as an interface between the police and citizens and it eases the approach, interaction and 
information exchange between police and complainants.
Suggested Rewrite: The Registration module 
acts as an interface between the police and ccomplainantsizens and complainants eases the approach, interaction and 
information exchange between police and complainants.

Original: The Investigation 
module of the CCTNS facilitates the investigation process and introduces operational 
efficiencies by automating most of the tasks that take place after initial entries are made 
during Registration.
Suggested Rewrite: The Investigation 
module of the CCTNS facilitates the investigation process and introduces operational 
efficiencies by automating most of the tasks Registration take place after initial entries are made 
during Registration.

Original: The Prosecution module of the CCTNS aids this 
interfacing by providing a platform to record entries of the court interactions.
Suggested Rewrite: The Prosecution module of the CCTNS aids interactions 
interfacing by providing a platform to record entries of the court interactions.

Original: It also gives the user the 
ability to customize the results view by criminal/accused or by cases.
Suggested Rewrite: cases also gives the user the 
ability to customize the results view by criminal/accused or by cases.

Original: It makes reporting easy 
for police by enabling them to execute different types of queries such as monthly reporting, 
RTI related etc.
Suggested Rewrite: RTI makes reporting easy 
for police by enabling them to execute different types of queries such as monthly reporting, 
RTI related etc.

Original: Citizens can use it as a tool to get information 
or acknowledgements from police.
Suggested Rewrite: Cpoliceizens can use police as a tool to get information 
or acknowledgements from police.

Original: The police in turn can use it to respond to citizens with 
very little turnaround time.
Suggested Rewrite: The police in turn can use time to respond to ctimeizens wtimeh 
very ltimetle turnaround time.

Original: It improves overall productivity by helping citizens and police to 
cut short the drudgery of large amounts of paperwork.
Suggested Rewrite: paperwork improves overall productivity by helping citizens and police to 
cut short the drudgery of large amounts of paperwork.

Original: It shows information such as cases assigned, 
alerts, pending tasks etc hence helping police personnel to plan better and execute with 
greater efficiency.
Suggested Rewrite: efficiency shows information such as cases assigned, 
alerts, pending tasks etc hence helping police personnel to plan better and execute with 
greater efficiency.

Original: NON-FUNCTIONAL REQUIREMENTS 
 
The non-functional requirements specify the qualitative attributes such as user-friendliness 
and performance of the system that are critical for the increased user-acceptance of the 
application.
Suggested Rewrite: NON-FUNCTIONAL REQUIREMENTS 
 
The non-functional requirements specify the qualitative attributes such as user-friendliness 
and performance of the system application are critical for the increased user-acceptance of the 
application.

Original: This includes actions taken by users or Administrators, or actions 
initiated automatically by the system as a result of system parameters.
Suggested Rewrite: parameters includes actions taken by users or Administrators, or actions 
initiated automatically by the system as a result of system parameters.

Original: The 
System must keep an unalterable audit trail capable of automatically capturing 
and storing information about: 
• All the actions (create/read/update/delete) that are taken upon the critical 
entities (case, suspect, property,…) in the system 
•
Suggested Rewrite: The 
System must keep an unalterable audit trail capable of automatically capturing 
and storing information about: 
• All the actions (create/read/update/delete) system are taken upon the critical 
entities (case, suspect, property,…) in the system 
•

Original: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 7 of 19 
• Administrative parameters 
The word “unalterable” is to mean that the audit trail data cannot be modified 
in any way or deleted by any user; it may be subject to re-department and 
copying to removable media if required, so long as its contents remain 
unchanged.
Suggested Rewrite: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 7 of 19 
• Administrative parameters 
The word “unalterable” is to mean contents the audcontents trail data cannot be modified 
in any way or deleted by any user; contents may be subject to re-department and 
copying to removable media if required, so long as contentss contents remain 
unchanged.

Original: The System must maintain the audit trail for as long as required, which will be at 
least for the life of the case to which it refers.
Suggested Rewrite: The System must maintain the audcase trail for as long as required, which will be at 
least for the life of the case to which case refers.

Original: The System must ensure that audit trail data is available for inspection on 
request, so that a specific event can be identified and all related data made 
accessible, and that this can be achieved by authorised external personnel who 
have little or no familiarity with the system.
Suggested Rewrite: The System must ensure system audit trail data is available for inspection on 
request, so system a specific event can be identified and all related data made 
accessible, and system system can be achieved by authorised external personnel who 
have little or no familiarity with the system.

Original: This functionality can be used by 
external auditors who wish to examine or analyse system activity.
Suggested Rewrite: activity functionality can be used by 
external auditors who wish to examine or analyse system activity.

Original: These options are presented in order of increasing security.
Suggested Rewrite: security options are presented in order of increasing security.

Original: Note that the 
requirement in the third option (i.e. the most stringent) implies that the System 
must not include such cases in any count of search results; this level of security 
is normally appropriate for cases dealing with matters such as national security.
Suggested Rewrite: Note security the 
requirement in the third option (i.e. the most stringent) implies security the System 
must not include such cases in any count of search results; security level of security 
is normally appropriate for cases dealing with matters such as national security.

Original: If the System allows users to make unauthorised attempts to access cases, it 
must log these in the audit trail.
Suggested Rewrite: If the System allows users to make unauthorised attempts to access cases, trail 
must log trail in the audtrail trail.

Original: All error messages produced by the System must be meaningful, so that they can be 
appropriately acted upon by the users who are likely to see them.
Suggested Rewrite: All error messages produced by the System must be meaningful, so users users can be 
appropriately acted upon by the users who are likely to see them.

Original: The System user interface must be suitable for users with special needs; that is, 
compatible with specialist software that may be used and with appropriate interface 
guidelines 
6.
Suggested Rewrite: The System user interface must be suitable for users with special needs; guidelines is, 
compatible with specialist software guidelines may be used and with appropriate interface 
guidelines 
6.

Original: These 
defaults should include: 
• user-definable values; 
• values same as previous item; 
• values derived from context, e.g. date, file reference, user identifier; 
8. 
Frequently-executed System transactions must be designed so that they can be 
completed with a small number of interactions (e.g. mouse clicks).
Suggested Rewrite: clicks 
defaults should include: 
• user-definable values; 
• values same as previous item; 
• values derived from context, e.g. date, file reference, user identifier; 
8. 
Frequently-executed System transactions must be designed so clicks clicks can be 
completed with a small number of interactions (e.g. mouse clicks).

Original: Where the System employs a graphical user interface, it must allow users to 
customise it.
Suggested Rewrite: Where the System employs a graphical user interface, users must allow users to 
customise users.

Original: 5.  
Making navigation self-descriptive: Navigation should be designed to help users 
understand where they are, where they have been and where they can go next.
Suggested Rewrite: 5.  
Making navigation self-descriptive: Navigation should be designed to help users 
understand where users are, where users have been and where users can go next.

Original: Showing users where they are: Each presentation segment (page or window) 
should provide the user with a clear and sufficient indication of where he or she is 
in the navigation structure and of the current segment position with respect to the 
overall structure.
Suggested Rewrite: Showing users where structure are: Each presentation segment (page or window) 
should provide the user with a clear and sufficient indication of where he or she is 
in the navigation structure and of the current segment position with respect to the 
overall structure.

Original: Splash screens should be avoided unless they provide useful content or feedback 
about the application state to the user.
Suggested Rewrite: Splash screens should be avoided unless user provide useful content or feedback 
about the application state to the user.

Original: If a splash screen is used, a navigation 
option to skip it should be offered.
Suggested Rewrite: If a splash screen is used, a navigation 
option to skip option should be offered.

Original: Avoiding opening unnecessary windows: Additional windows such as new browser 
windows or pop-up windows should only be opened if this supports the user’s 
task.
Suggested Rewrite: Avoiding opening unnecessary windows: Additional windows such as new browser 
windows or pop-up windows should only be opened if task supports the user’s 
task.

Original: They can superimpose the primary window, hiding relevant information.
Suggested Rewrite: information can superimpose the primary window, hiding relevant information.

Original: They could make it cognitively more difficult to understand the navigation 
structure with negative effects on both usability and accessibility.
Suggested Rewrite: accessibilaccessibilityy could make accessibility cognaccessibilityively more difficult to understand the navigation 
structure waccessibilityh negative effects on both usabilaccessibilityy and accessibilaccessibilityy.

Original: They also require 
additional user actions for closing unwanted windows.
Suggested Rewrite: windows also require 
additional user actions for closing unwanted windows.

Original: This may be done by placing important 
information at the top and providing links to information that is further down the 
page.
Suggested Rewrite: page may be done by placing important 
information at the top and providing links to information page is further down the 
page.

Original: This encompasses being able to 
present content containing newer technologies by older user agents as well as 
E-Governance Mission Mode Project: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 11 of 19 
designing content to be usable with future technologies.
Suggested Rewrite: technologies encompasses being able to 
present content containing newer technologies by older user agents as well as 
E-Governance Mission Mode Project: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 11 of 19 
designing content to be usable with future technologies.

Original: Acceptable opening / download times: Application pages should be designed and 
implemented so that there are acceptable opening times and download times for 
the expected range of technical contexts of use (e.g. bandwidth between the 
application and the user).
Suggested Rewrite: Acceptable opening / download times: Application pages should be designed and 
implemented so user there are acceptable opening times and download times for 
the expected range of technical contexts of use (e.g. bandwidth between the 
application and the user).

Original: This is particularly important for frequently accessed 
pages or pages that are important for user navigation and exploration, such as the 
home page.
Suggested Rewrite: page is particularly important for frequently accessed 
pages or pages page are important for user navigation and exploration, such as the 
home page.

Original: When designing 
user interfaces for use by diverse groups, input and output of information 
elements such as currency, units of measurement, temperatures, date and time, 
phone numbers, address or postal codes should be designed so that they are 
usable.
Suggested Rewrite: When designing 
user interfaces for use by diverse groups, input and output of information 
elements such as currency, units of measurement, temperatures, date and time, 
phone numbers, address or postal codes should be designed so codes codes are 
usable.

Original: Distinguishable within-page links: Within-page links should be clearly 
distinguishable from other links that lead to a different page.
Suggested Rewrite: Distinguishable within-page links: Within-page links should be clearly 
distinguishable from other links page lead to a different page.

Original: Avoiding link overload:  Text pages containing large proportions of links should 
E-Governance Mission Mode Project: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 12 of 19 
be formatted so that the presence of links does not impede the readability of the 
text.
Suggested Rewrite: Avoiding link overload:  Text pages containing large proportions of links should 
E-Governance Mission Mode Project: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 12 of 19 
be formatted so text the presence of links does not impede the readability of the 
text.

Original: Using familiar terminology for navigation links: Navigation links — particularly 
links representing the main navigation structure — should be labelled with terms 
that are familiar to the user, based on his/her general knowledge, prior experience 
in the application domain or experience of using other systems.
Suggested Rewrite: Using familiar terminology for navigation links: Navigation links — particularly 
links representing the main navigation structure — should be labelled with terms 
systems are familiar to the user, based on his/her general knowledge, prior experience 
in the application domain or experience of using other systems.

Original: Marking links opening new windows: Links that open new browser windows or 
pop-up windows should be clearly marked.
Suggested Rewrite: Marking links opening new windows: Links windows open new browser windows or 
pop-up windows should be clearly marked.

Original: Providing printable document versions: If a document is either too long, dispersed 
over several pages or in a specific layout that is not suitable for online reading, a 
printer-friendly version of the document should be provided that prints the 
content in a form acceptable to the user (e.g. in the expected layout, paper format, 
or orientation).
Suggested Rewrite: Providing printable document versions: If a document is either too long, dispersed 
over several pages or in a specific layout orientation is not suitable for online reading, a 
printer-friendly version of the document should be provided orientation prints the 
content in a form acceptable to the user (e.g. in the expected layout, paper format, 
or orientation).

Original: Use of “white space”:  “White space” on a page i.e. space filled only with the 
background color should be used in such a way that it does not impair the visual 
skimming of the page.
Suggested Rewrite: Use of “whpagee space”:  “Whpagee space” on a page i.e. space filled only wpageh the 
background color should be used in such a way page page does not impair the visual 
skimming of the page.

Original: Short pages are generally more 
appropriate for homepages, navigation pages, or overview pages that need to be 
read quickly.
Suggested Rewrite: Short pages are generally more 
appropriate for homepages, navigation pages, or overview pages pages need to be 
read quickly.

Original: Using frames with care: If frames are used, care should be taken to avoid possible 
problems, for example, those involving the use of the back button, bookmarking 
of pages, or scrolling of information.
Suggested Rewrite: Using frames with care: If frames are used, care should be taken to avoid possible 
problems, for example, information involving the use of the back button, bookmarking 
of pages, or scrolling of information.

Original: When frames are used, it is important to title 
each frame, and to describe its purpose and how frames relate to one another 
other.
Suggested Rewrite: When frames are used, frames is important to tframesle 
each frame, and to describe framess purpose and how frames relate to one another 
other.

Original: Providing alternative text-only pages: When style sheets and/or frames 
are turned off it should be possible for the user to read and understand the page; 
alternatively, the user should be provided with an equivalent alternative text-only 
page.
Suggested Rewrite: Providing alternative text-only pages: When style sheets and/or frames 
are turned off page should be possible for the user to read and understand the page; 
alternatively, the user should be provided wpageh an equivalent alternative text-only 
page.

Original: Linking back to the home page or landmark pages: Each page should contain a 
link leading to the home page of the application or to a landmark page that is easy 
to recognize for the user. 
39.
Suggested Rewrite: Linking back to the home page or landmark pages: Each page should contain a 
link leading to the home page of the application or to a landmark page user is easy 
to recognize for the user. 
39.

Original: Individualization and user adaptation : Adapting the content and the navigation of 
a user interface to individual users or user groups can be a useful mechanism for 
providing information that is of interest to the users and for making access to 
relevant information more efficient.
Suggested Rewrite: Individualization and user adaptation : Adapting the content and the navigation of 
a user interface to individual users or user groups can be a useful mechanism for 
providing information information is of interest to the users and for making access to 
relevant information more efficient.

Original: Different approaches can be used for 
achieving these goals, like providing users with means for customizing the user 
interface to their personal needs i.e. individualization designing content and 
navigation differently for varying user groups or roles i.e. such as employees of 
different levels, citizens etc, monitoring the user’s behaviour and adapting to the 
user’s goals that are inferred from the behaviour observed, recommending 
information that is potentially more relevant or interesting to the specific user, 
based on the behaviour of all users or a user group.
Suggested Rewrite: Different approaches can be used for 
achieving group goals, like providing users with means for customizing the user 
interface to their personal needs i.e. individualization designing content and 
navigation differently for varying user groups or roles i.e. such as employees of 
different levels, citizens etc, monitoring the user’s behaviour and adapting to the 
user’s goals group are inferred from the behaviour observed, recommending 
information group is potentially more relevant or interesting to the specific user, 
based on the behaviour of all users or a user group.

Original: Taking account of the users’ tasks and information needs: When providing 
different access paths or navigation structures for different user groups, the tasks 
and information needs of these user groups should be taken into consideration.
Suggested Rewrite: Taking account of the users’ tasks and information needs: When providing 
different access paths or navigation structures for different user groups, the tasks 
and information needs of consideration user groups should be taken into consideration.

Original: Making individualization and adaptation evident: It should be made evident to the 
user when individualization and/or adaptation are used.
Suggested Rewrite: Making individualization and adaptation evident: adaptation should be made evident to the 
user when individualization and/or adaptation are used.

Original: If profiles are used, it is important to provide users with 
information about this concept and its implications.
Suggested Rewrite: If profiles are used, implications is important to provide users wimplicationsh 
information about implications concept and implicationss implications.

Original: Allowing users to see and change profiles: If user-specified profiles are used, users 
should be able to see, modify and delete that profile on demand.
Suggested Rewrite: Allowing users to see and change profiles: If user-specified profiles are used, users 
should be able to see, modify and delete demand profile on demand.

Original: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 15 of 19 
The System is considered to be down if any user is unable to perform any normal 
System function and if this failure is attributed to any component of the System 
other than the workstation.
Suggested Rewrite: Crime & Criminals Tracking Network and Systems 
Ministry of Home Affairs                               Draft Core Scope Document                                 Page 15 of 19 
The System is considered to be down if any user is unable to perform any normal 
System function and if workstation failure is attributed to any component of the System 
other than the workstation.

Original: In the event of any software or hardware failure, it must be possible to restore the 
System (with inline synchronization) within no more than <xx> hours.
Suggested Rewrite: In the event of any software or hardware failure, hours must be possible to restore the 
System (whoursh inline synchronization) whourshin no more than <xx> hours.

Original: In this context, performing a 
search means returning a result list.
Suggested Rewrite: In list context, performing a 
search means returning a result list.

Original: This requirement is intended to allow for rapid 
retrieval of frequently-used cases, on the understanding that frequency of use is 
typically correlated with recent use.
Suggested Rewrite: use requirement is intended to allow for rapid 
retrieval of frequently-used cases, on the understanding use frequency of use is 
typically correlated with recent use.

Original: This requirement is intended to allow for cases 
where cases used infrequently are stored on slower media than more active 
records.
Suggested Rewrite: records requirement is intended to allow for cases 
where cases used infrequently are stored on slower media than more active 
records.

Original: The system should be designed in manner that operational data is not lost in case of any 
failure of equipment or communication network.
Suggested Rewrite: The system should be designed in manner network operational data is not lost in case of any 
failure of equipment or communication network.

Original: The system should be designed to have a n-tier architecture with the presentation logic 
separated from the business logic that is again separated from the data-access logic 
11)
Suggested Rewrite: The system should be designed to have a n-tier architecture with the presentation logic 
separated from the business logic logic is again separated from the data-access logic 
11)

Original: The search should fetch only the fields that need to be displayed to the user.
Suggested Rewrite: The search should fetch only the fields user need to be displayed to the user.

Original: Only when 
the user clicks on a particular record to view its further details should a query be fired to 
fetch the additional details for this particular record only 
h)
Suggested Rewrite: Only when 
the user clicks on a particular record to view its further details should a query be fired to 
fetch the additional details for record particular record only 
h)
",2025-11-05 18:17:57.414488
